"quadrat","year","month","boundary","perennial_cover","nonpernn_cover","grass_cover","shrub_cover","other_cover","bareground"
"H3","1944","09",1,0.0628127729987135,4.98807034458664e-05,0.0628127729987135,0,4.98807034458664e-05,0.937187227001286
"H3","1945","09",1,0.0779580556211079,2.49403505615573e-05,0.0779580556211079,0,2.49403505615573e-05,0.922041944378892
"H3","1946","11",1,0.0810345526545969,2.49403505615582e-05,0.0810345526545969,0,2.49403505615582e-05,0.918965447345403
"H3","1948","01",1,0.0804141764339628,2.49403528843089e-05,0.0804141764339628,0,2.49403528843089e-05,0.919585823566037
"H3","1949","08",1,0.0594103604438675,2.49403505615582e-05,0.0594103604438675,0,2.49403505615582e-05,0.940589639556133
"H3","1950","11",1,0.0359919195110322,2.49403505615582e-05,0.0359919195110322,0,2.49403505615582e-05,0.964008080488968
"H3","1951","08",1,0.0144579215371377,9.97614042786389e-05,0.0144579215371377,0,9.97614042786389e-05,0.985542078462862
"H3","1952","09",1,0.0109468189094354,2.49403505615579e-05,0.0109468189094354,0,2.49403505615579e-05,0.989053181090565
"H3","1956","08",1,0.00201069110051109,0,0.00201069110051109,0,0,0.997989308899489
"H3","1957","08",1,0.00450013717788109,0,0.00450013717788109,0,0,0.995499862822119
"H3","1958","09",1,0.0205363838973063,0,0.0205363838973063,0,0,0.979463616102694
"H3","1959","08",1,0.0193542511470011,7.48210563301762e-05,0.0193542511470011,0,7.48210563301762e-05,0.980645748852999
"H3","1960","08",1,0.00708106446874114,0,0.00708106446874114,0,0,0.992918935531259
"H3","1961","09",1,0.00162611088930629,2.49403505615576e-05,0.00162611088930629,0,2.49403505615576e-05,0.998373889110694
"H3","1962","08",1,0.00636777043176365,0,0.00636777043176365,0,0,0.993632229568236
"H3","1966","10",1,0.0101611978494999,0,0.0101611978494999,0,0,0.9898388021505
"H3","1967","09",1,0.00987229878281811,0,0.00984735843225656,2.49403505615579e-05,0,0.990127701217182
"H3","1969","09",1,0.0135492946766003,0.000174582460899159,0.0135492946766003,0,0.000174582460899159,0.9864507053234
"H3","1970","08",1,0.0199028989712262,0.00012470175513054,0.0199028989712262,0,0.00012470175513054,0.980097101028774
"H3","1971","07",1,0.00529832819007367,2.49403505615582e-05,0.00529832819007367,0,2.49403505615582e-05,0.994701671809926
"H3","1972","08",1,0.0151517621051369,0,0.0151517621051369,0,0,0.984848237894863
"H3","1973","08",1,0.0253015322690586,0.0375775322225516,0.0253015322690586,0,0.0375775322225516,0.974698467730941
"H3","1974","06",1,0.0555850593202704,0,0.0555850593202704,0,0,0.94441494067973
"H3","1975","08",1,0.143281818190893,0,0.143281818190893,0,0,0.856718181809107
"H3","1976","07",1,0.0125952763410627,0.00164456675040584,0.0125952763410627,0,0.00164456675040584,0.987404723658937
"H3","1977","07",1,0.0306920948437142,0,0.0306920948437142,0,0,0.969307905156286
"H3","1980","01",1,0.0267000923764143,0.0166783111065059,0.0267000923764143,0,0.0166783111065059,0.973299907623586
"H3","1995","10",1,0.0923708574041826,0,0.0293503826619609,0.0631063012974385,0,0.907629142595817
"H3","2001","11",1,0.0612477549494248,0,0.0114957187400072,0.0497520362094176,0,0.938752245050575
"H3","2006","11",0.983847678861375,0.173650076248879,0,0.00594754337664609,0.170865864266499,1,0.826349923751121
"H3","2011","10",0.956489711694066,0.64096645987589,0,0.00779015218261292,0.633176307693276,1,0.35903354012411
"H3","2016","09",0.937719077196963,0.5026005891381,0,0.00730944222235509,0.49772466142173,1,0.4973994108619
"I1","1915","06",1,0.0401160320651021,2.49425873104734e-05,0.0401160320651021,0,2.49425873104734e-05,0.959883967934898
"I1","1915","10",1,0.0368209865028408,0,0.0368209865028408,0,0,0.963179013497159
"I1","1916","05",1,0.0407665347187205,0,0.0407665347187205,0,0,0.95923346528128
"I1","1916","09",1,0.0599150891162968,0,0.0599150891162968,0,0,0.940084910883703
"I1","1917","10",1,0.0379037542227664,0,0.0379037542227664,0,0,0.962096245777234
"I1","1919","04",1,0.0525621638649174,2.49425896334324e-05,0.0525621638649174,0,2.49425896334324e-05,0.947437836135083
"I1","1919","05",1,0.0865560426770024,0,0.0865560426770024,0,0,0.913443957322998
"I1","1919","09",1,0.0665632066408397,0,0.0665632066408397,0,0,0.93343679335916
"I1","1920","10",1,0.0842485589870563,0,0.0842485589870563,0,0,0.915751441012944
"I1","1921","07",1,0.0509245831366275,0,0.0509245831366275,0,0,0.949075416863372
"I1","1921","10",1,0.067005423731392,0,0.067005423731392,0,0,0.932994576268608
"I1","1922","09",1,0.0136739756081151,2.49425873104732e-05,0.0136739756081151,0,2.49425873104732e-05,0.986326024391885
"I1","1923","10",1,0.0234092871231491,0,0.0234092871231491,0,0,0.976590712876851
"I1","1924","11",1,0.0255212558780952,0,0.0255212558780952,0,0,0.974478744121905
"I1","1925","10",1,0.0388404880185127,0,0.0388404880185127,0,0,0.961159511981487
"I1","1926","09",1,0.0560951716270646,7.48277642543785e-05,0.0560951716270646,0,7.48277642543785e-05,0.943904828372935
"I1","1927","08",1,0.0678173448853492,0,0.0677175745363977,9.97703489515224e-05,0,0.932182655114651
"I1","1928","11",1,0.0954108859400339,0,0.0954108859400339,0,0,0.904589114059966
"I1","1929","09",1,0.162468808800415,0,0.162468808800415,0,0,0.837531191199585
"I1","1930","09",1,0.100414837890026,0,0.100414837890026,0,0,0.899585162109975
"I1","1931","09",1,0.130427101518441,0,0.130427101518441,0,0,0.869572898481558
"I1","1932","11",1,0.125767681335671,0,0.125767681335671,0,0,0.874232318664329
"I1","1933","10",1,0.167499858495654,0,0.167499858495654,0,0,0.832500141504346
"I1","1934","09",1,0.0542798601333477,0,0.0542798601333477,0,0,0.945720139866652
"I1","1935","06",1,0.0442077837780342,0,0.0442077837780342,0,0,0.955792216221966
"I1","1935","10",1,0.0691579141859744,0,0.0691579141859744,0,0,0.930842085814026
"I1","1936","10",1,0.118333228835082,0,0.118333228835082,0,0,0.881666771164918
"I1","1937","10",1,0.124472333025502,4.9885176943905e-05,0.124472333025502,0,4.9885176943905e-05,0.875527666974498
"I1","1938","09",1,0.186653216784864,0,0.186653216784864,0,0,0.813346783215136
"I1","1939","12",1,0.0897893951508034,0,0.0897893951508034,0,0,0.910210604849197
"I1","1941","02",1,0.115934375536033,2.49425873104728e-05,0.115934375536033,0,2.49425873104728e-05,0.884065624463967
"I1","1942","01",1,0.125039911570267,4.98851746209466e-05,0.125039911570267,0,4.98851746209466e-05,0.874960088429733
"I1","1942","10",1,0.0697975968282553,7.48277642543798e-05,0.0697975968282553,0,7.48277642543798e-05,0.930202403171745
"I1","1943","10",1,0.0454610589639934,2.49425873104732e-05,0.0454610589639934,0,2.49425873104732e-05,0.954538941036007
"I1","1944","09",1,0.0647051135830356,7.48277642543795e-05,0.0647051135830356,0,7.48277642543795e-05,0.935294886416964
"I1","1945","09",1,0.0593873039162212,9.9770351564853e-05,0.0593873039162212,0,9.9770351564853e-05,0.940612696083779
"I1","1946","11",1,0.066152631679471,2.49425873104728e-05,0.066152631679471,0,2.49425873104728e-05,0.933847368320529
"I1","1947","10",1,0.0789180984862018,4.98851746209456e-05,0.0789180984862018,0,4.98851746209456e-05,0.921081901513798
"I1","1949","03",1,0.0432879959219626,0,0.0432879959219626,0,0,0.956712004078037
"I1","1949","08",1,0.0732812233003012,0,0.0732812233003012,0,0,0.926718776699699
"I1","1950","08",1,0.0864287706794066,0.000352688192932743,0.0864287706794066,0,0.000352688192932743,0.913571229320593
"I1","1951","08",1,0.0716829322175438,0,0.0716829322175438,0,0,0.928317067782456
"I1","1952","09",1,0.0332468233807425,0,0.0332468233807425,0,0,0.966753176619258
"I1","1953","09",1,0.011716032363081,0,0.011716032363081,0,0,0.988283967636919
"I1","1954","11",1,0.000413578031973852,0,0.000413578031973852,0,0,0.999586421968026
"I1","1955","09",1,0.00408160507218674,0,0.00408160507218674,0,0,0.995918394927813
"I1","1956","08",1,0.00480094930796239,0,0.00480094930796239,0,0,0.995199050692038
"I1","1957","08",1,0.00410155915466621,0,0.00410155915466621,0,0,0.995898440845334
"I1","1958","09",1,0.00976352659162729,0,0.00976352659162729,0,0,0.990236473408373
"I1","1959","08",1,0.00434749305372942,2.49425873104724e-05,0.00434749305372942,0,2.49425873104724e-05,0.995652506946271
"I1","1960","08",1,0.00438201360239839,2.49425873104735e-05,0.00438201360239839,0,2.49425873104735e-05,0.995617986397602
"I1","1961","08",1,0.0225984834223272,0,0.0225984834223272,0,0,0.977401516577673
"I1","1962","08",1,0.0252133845396945,0,0.0252133845396945,0,0,0.974786615460306
"I1","1965","08",1,0.0125930137745998,9.97703515648522e-05,0.0125930137745998,0,9.97703515648522e-05,0.9874069862254
"I1","1966","09",1,0.0201719188621833,7.48277639640098e-05,0.0201719188621833,0,7.48277639640098e-05,0.979828081137817
"I1","1967","09",1,0.0196054227865066,7.48277619314182e-05,0.0196054227865066,0,7.48277619314182e-05,0.980394577213493
"I1","1968","08",1,0.00839916702628314,0.000556219711542048,0.00839916702628314,0,0.000556219711542048,0.991600832973717
"I1","1969","09",1,0.00110395893953661,4.98851769439061e-05,0.00110395893953661,0,4.98851769439061e-05,0.998896041060463
"I1","1970","08",1,0.0117264583733053,7.48277619314195e-05,0.0117264583733053,0,7.48277619314195e-05,0.988273541626695
"I1","1971","07",1,0.00246831849044939,0,0.00246831849044939,0,0,0.997531681509551
"I1","1972","07",1,0.00660629382180779,2.49425873104735e-05,0.00660629382180779,0,2.49425873104735e-05,0.993393706178192
"I1","1973","08",1,0.0135288596543362,0,0.0135288596543362,0,0,0.986471140345664
"I1","1975","08",1,0.00779391019734569,0,0.00779391019734569,0,0,0.992206089802654
"I1","1976","07",1,0.00556020167983421,0.0102733530847902,0.00556020167983421,0,0.0102733530847902,0.994439798320166
"I1","1977","07",1,0.0120582446390868,0.0107073540969365,0.0120582446390868,0,0.0107073540969365,0.987941755360913
"I1","1978","08",1,0.00393145069924909,0,0.00393145069924909,0,0,0.996068549300751
"I1","1979","12",1,0.0194227931862417,0,0.0194227931862417,0,0,0.980577206813758
"I1","1995","10",1,0.00325716576499339,0,0.00325716576499339,0,0,0.996742834235007
"I1","2001","10",1,0.00245478020812818,0,0.00245478020812818,0,0,0.997545219791872
"I1","2006","10",0.945657541542505,0.00279077783089564,0,0.00279077783089564,0,1,0.997209222169104
"I1","2011","09",0.980589416219989,0.0569430667811243,0,0.00406687602548588,0.0528761907556385,1,0.943056933218876
"I1","2016","09",0.966462310287667,0.0114667700752317,0,0.00116677655431905,0.0102999935209127,1,0.988533229924768
"I2","1915","06",1,0.0146745948067421,2.49449145852629e-05,0.0146745948067421,0,2.49449145852629e-05,0.985325405193258
"I2","1915","10",1,0.023279892180731,2.4944917198836e-05,0.023279892180731,0,2.4944917198836e-05,0.976720107819269
"I2","1916","05",1,0.014745438373091,0,0.014745438373091,0,0,0.985254561626909
"I2","1916","09",1,0.0135420956637787,0,0.0135420956637787,0,0,0.986457904336221
"I2","1917","06",1,0.0174973614824479,0,0.0174973614824479,0,0,0.982502638517552
"I2","1917","10",1,0.0113080290598979,0,0.0113080290598979,0,0,0.988691970940102
"I2","1919","04",1,0.0262762754341593,0,0.0262762754341593,0,0,0.973723724565841
"I2","1919","05",1,0.0291884945313982,0,0.0291884945313982,0,0,0.970811505468602
"I2","1920","05",1,0.0209482410592164,0,0.0209482410592164,0,0,0.979051758940784
"I2","1920","10",1,0.032182757450068,0,0.032182757450068,0,0,0.967817242549932
"I2","1921","03",1,0.0230609755929546,0,0.0230609755929546,0,0,0.976939024407045
"I2","1921","07",1,0.0344974709884082,0,0.0344974709884082,0,0,0.965502529011592
"I2","1921","10",1,0.0373102596621517,0,0.0373102596621517,0,0,0.962689740337848
"I2","1922","10",1,0.0125278354154965,0,0.0125278354154965,0,0,0.987472164584503
"I2","1923","10",1,0.0181334568544947,0,0.0181334568544947,0,0,0.981866543145505
"I2","1924","11",1,0.0237839790281758,0,0.0237839790281758,0,0,0.976216020971824
"I2","1925","10",1,0.0199618692082165,0,0.0199618692082165,0,0,0.980038130791783
"I2","1926","09",1,0.0485864290567962,0,0.0485864290567962,0,0,0.951413570943204
"I2","1927","08",1,0.0670412063041277,0,0.0670412063041277,0,0,0.932958793695872
"I2","1928","11",1,0.0811712685949477,0,0.0811712685949477,0,0,0.918828731405052
"I2","1929","09",1,0.0821934763279674,0,0.0821934763279674,0,0,0.917806523672033
"I2","1930","09",1,0.0514772753208967,0,0.0514772753208967,0,0,0.948522724679103
"I2","1931","09",1,0.0394549835471336,0,0.0394549835471336,0,0,0.960545016452866
"I2","1932","11",1,0.0728271843983068,0,0.0728271843983068,0,0,0.927172815601693
"I2","1933","10",1,0.0748783998744937,0.000124724576411079,0.0748783998744937,0,0.000124724576411079,0.925121600125506
"I2","1934","09",1,0.0249314451666588,0,0.0249314451666588,0,0,0.975068554833341
"I2","1935","06",1,0.0126949164371258,0,0.0126949164371258,0,0,0.987305083562874
"I2","1935","10",1,0.0162022214281686,0,0.0162022214281686,0,0,0.983797778571831
"I2","1936","10",1,0.0246303600544564,0.000224504235913719,0.0246303600544564,0,0.000224504235913719,0.975369639945544
"I2","1937","10",1,0.0271316865002612,9.97796595026401e-05,0.0271316865002612,0,9.97796595026401e-05,0.972868313499739
"I2","1938","09",1,0.0382475398885352,0.000349228817261547,0.0382475398885352,0,0.000349228817261547,0.961752460111465
"I2","1939","12",1,0.0278462584930591,0,0.0278462584930591,0,0,0.972153741506941
"I2","1941","02",1,0.0295612214557603,0,0.0295612214557603,0,0,0.97043877854424
"I2","1942","01",1,0.0160609583975215,2.494491487566e-05,0.0160609583975215,0,2.494491487566e-05,0.983939041602478
"I2","1942","10",1,0.0177223147052907,4.98898297513197e-05,0.0177223147052907,0,4.98898297513197e-05,0.982277685294709
"I2","1943","10",1,0.0268797029175756,0,0.0268797029175756,0,0,0.973120297082424
"I2","1944","09",1,0.0392379029192622,0,0.0392379029192622,0,0,0.960762097080738
"I2","1945","09",1,0.0416041277115541,0,0.0416041277115541,0,0,0.958395872288446
"I2","1946","11",1,0.0252218039588958,2.49449145852629e-05,0.0252218039588958,0,2.49449145852629e-05,0.974778196041104
"I2","1947","10",1,0.0324618661220393,2.49449148756594e-05,0.032411976292288,4.98898297513192e-05,2.49449148756594e-05,0.967538133877961
"I2","1949","03",1,0.0136074513710704,2.49449148756599e-05,0.0136074513710704,0,2.49449148756599e-05,0.98639254862893
"I2","1949","08",1,0.0137542272263949,0.000324283907322638,0.0137542272263949,0,0.000324283907322638,0.986245772773605
"I2","1950","08",1,0.00737970376169432,2.49449148756594e-05,0.00737970376169432,0,2.49449148756594e-05,0.992620296238306
"I2","1951","08",1,0.00337754154687977,2.49449148756599e-05,0.00337754154687977,0,2.49449148756599e-05,0.99662245845312
"I2","1952","09",1,0.00298939866238315,2.49449148756594e-05,0.00298939866238315,0,2.49449148756594e-05,0.997010601337617
"I2","1956","08",1,0.00245657526672904,0,0.00245657526672904,0,0,0.997543424733271
"I2","1957","08",1,0.00068657885673698,0,0.00068657885673698,0,0,0.999313421143263
"I2","1958","09",1,0.00935953183424492,0,0.00935953183424492,0,0,0.990640468165755
"I2","1959","08",1,0.00878809368551401,0,0.00878809368551401,0,0,0.991211906314486
"I2","1960","08",1,0.00447631518076369,0,0.00447631518076369,0,0,0.995523684819236
"I2","1961","08",1,0.00442622578405012,0,0.00442622578405012,0,0,0.99557377421595
"I2","1962","08",1,0.0131245177870178,0,0.0131245177870178,0,0,0.986875482212982
"I2","1966","09",1,9.97796618258161e-05,2.49449148756596e-05,0,9.97796618258161e-05,2.49449148756596e-05,0.999900220338174
"I2","1967","09",1,0.00176460331350031,0.000299338985477447,0.00134053975161178,0.000424063561888526,0.000299338985477447,0.9982353966865
"I2","1968","08",1,0.00367887612258522,0.000374173732427604,0.00367887612258522,0,0.000374173732427604,0.996321123877415
"I2","1969","09",1,0.00449856605385832,0.000249449157758909,0.00449856605385832,0,0.000249449157758909,0.995501433946142
"I2","1970","08",1,0.00887739646767197,0,0.00887739646767197,0,0,0.991122603532328
"I2","1971","07",1,0.00620779165543442,0,0.00620779165543442,0,0,0.993792208344566
"I2","1972","07",1,0.017144141469107,4.98898297513194e-05,0.017144141469107,0,4.98898297513194e-05,0.982855858530893
"I2","1973","08",1,0.0287904235540716,0,0.0287904235540716,0,0,0.971209576445928
"I2","1974","06",1,0.0724584935877772,0,0.0724584935877772,0,0,0.927541506412223
"I2","1975","08",1,0.0383772534939377,0,0.0383772534939377,0,0,0.961622746506062
"I2","1976","07",1,0.00891870525769177,0,0.00891870525769177,0,0,0.991081294742308
"I2","1977","07",1,0.00485078824780804,0,0.00485078824780804,0,0,0.995149211752192
"I2","1978","08",1,0.00825876259516304,0,0.00825876259516304,0,0,0.991741237404837
"I2","1979","12",1,0.0363445870695045,0,0.0363445870695045,0,0,0.963655412930496
"I2","1995","10",1,0.0175546664380106,0,0.0175546664380106,0,0,0.982445333561989
"I2","2001","10",1,0.0209914263377529,0,0.0209914263377529,0,0,0.979008573662247
"I2","2006","10",0.989538856938898,0.0220387241687226,0,0.0215366716223411,0.000502052546381504,1,0.977961275831277
"I2","2011","09",0.991458112575882,0.00046888002864324,0,0.00046888002864324,0,1,0.999531119971357
"I2","2016","09",0.993545596217489,0,0,0,0,1,1
"I3","1915","06",1,0.101382913827908,0,0.101382913827908,0,0,0.898617086172092
"I3","1915","10",1,0.0932419791369488,0,0.0932419791369488,0,0,0.906758020863051
"I3","1916","05",1,0.0676990533796655,0,0.0676990533796655,0,0,0.932300946620334
"I3","1916","09",1,0.0777781965639908,0,0.0777781965639908,0,0,0.922221803436009
"I3","1918","10",1,0.0895162783558964,0,0.0895162783558964,0,0,0.910483721644104
"I3","1919","05",1,0.0844869565397295,0,0.0844869565397295,0,0,0.915513043460271
"I3","1919","09",1,0.0693019160285576,0,0.0693019160285576,0,0,0.930698083971442
"I3","1920","10",1,0.120621497185253,0,0.120621497185253,0,0,0.879378502814747
"I3","1921","07",1,0.0937052662597479,0,0.0937052662597479,0,0,0.906294733740252
"I3","1921","10",1,0.124889171741761,0,0.124889171741761,0,0,0.875110828258239
"I3","1922","10",1,0.0108422642805421,0,0.0108422642805421,0,0,0.989157735719458
"I3","1923","11",1,0.0344382528829029,0,0.0344382528829029,0,0,0.965561747117097
"I3","1924","11",1,0.134734913780834,0,0.134734913780834,0,0,0.865265086219166
"I3","1925","10",1,0.117429440118011,0,0.117429440118011,0,0,0.882570559881989
"I3","1926","09",1,0.196650392209084,0,0.196650392209084,0,0,0.803349607790916
